T,seed,L,Y,YoverT,sqrtMI,absRI,xm1,birth,Smax,Nv,eta
1.25,99,48,0.269448,0.215558,0.017964,0.0031381,2.50055,0.164815,2.7333,0.039623,9.1749
1.27,99,48,0.176884,0.139278,0.026953,0.004284,2.2331,0.171457,2.825,0.042137,6.3613
1.29,99,48,0.186275,0.144399,0.034361,0.0051304,2.59479,0.185726,2.95,0.044893,5.4052
1.31,99,48,0.037804,0.028858,0.043753,0.005832,2.42731,0.186153,2.95,0.047255,4.2547
1.33,99,48,0.093187,0.070065,0.058165,0.0072576,2.64445,0.198162,3.075,0.049577,3.4069
1.35,99,48,-0.02287,-0.01694,0.06164,0.0078392,2.62055,0.206341,3.1333,0.051298,3.3475
1.37,99,48,-0.044077,-0.032173,0.079946,0.0089774,2.7742,0.204786,3.175,0.054369,2.5616
1.39,99,48,-0.111729,-0.08038,0.09033,0.0099127,2.5661,0.223261,3.2167,0.056308,2.4716
1.41,99,48,0.025131,0.017824,0.106396,0.0110634,2.99673,0.230279,3.3667,0.058062,2.1644
1.43,99,48,0.132781,0.092854,0.127611,0.0121064,3.12023,0.230929,3.3917,0.061672,1.8096
1.45,99,48,0.181197,0.124963,0.137185,0.012097,3.12854,0.237249,3.5083,0.063422,1.7294
1.47,99,48,0.282207,0.191978,0.123434,0.0110779,3.46017,0.245728,3.5917,0.065422,1.9908
1.49,99,48,0.274893,0.184492,0.131464,0.0119083,3.42766,0.248726,3.6083,0.066667,1.892
1.51,99,48,0.154997,0.102647,0.150414,0.0114011,3.44431,0.255292,3.7167,0.068519,1.6973
1.53,99,48,0.13034,0.085189,0.145742,0.0117231,2.50624,0.258467,3.7583,0.071065,1.7735
1.55,99,48,0.089273,0.057596,0.160274,0.0120286,2.65656,0.252674,3.7167,0.072269,1.5765
1.57,99,48,0.20768,0.13228,0.167019,0.0125032,3.05553,0.276039,3.925,0.075727,1.6527
1.59,99,48,0.108528,0.068257,0.169526,0.0117749,3.68529,0.272934,3.9583,0.076732,1.61
1.61,99,48,-0.12771,-0.079323,0.157267,0.0119975,2.9157,0.279744,4.05,0.078653,1.7788
0.85,100,48,0.377246,0.443818,0.061405,0.0042085,2.40335,0.016964,1.0417,0.002358,0.2763
0.87,100,48,0.551721,0.634162,0.060594,0.0044772,2.51674,0.02211,1.0833,0.003031,0.3649
0.89,100,48,0.323406,0.363377,0.064477,0.0043452,3.01844,0.027915,1.1083,0.003349,0.4329
0.91,100,48,0.49025,0.538736,0.062347,0.0040887,3.36944,0.025038,1.1333,0.004348,0.4016
0.93,100,48,0.337451,0.36285,0.075266,0.0043232,3.44585,0.033885,1.2167,0.005136,0.4502
0.95,100,48,0.394517,0.415281,0.063938,0.0048996,3.27181,0.04938,1.3083,0.006576,0.7723
0.97,100,48,0.288011,0.296919,0.062658,0.0053648,3.16898,0.051546,1.3833,0.007154,0.8227
